product_id	comment_id	comment	sentiment	sentiment_category
1	36	yorumlara bakmadan aldım ayni firma diğer musterilerede yuvarlak gondermis şoseler acil kalıyor  	-0.0299975999999999	0
1	37	ürün kargodan yamulmuş şekilde geldi kenarları uzun bekliyordum iş görür  	0.520939461	1
1	38	rengi beyaz geldi denemedim  	-0.003251184	0
1	39	kullanmadım  	0.0	0
1	40	philips airfryer aldım küçük geldibirdahaki sefere büyük kagirini alacağım  	-0.014856813	0
1	41	çok ince tek kullanımlık idare ediyor  	0.367640866	1
1	42	kenar yüksekliği fazla olmalı pişirme süresini uzatıyor makine kirlenmiyor  	-0.087976993	0
1	43	biraz ezilmiş geldi ürün güzel iş görür  	0.124099986	1
1	44	kare istedim yuvarlak geldi iade uğraşmadım  	-0.136125178	0
1	45	biraz ince çift kullandık  	0.2068586989999999	1
1	46	xxlicin küçük  	-0.130060955	0
1	47	pek resimdeki açıklamadaki değil ürün düz geldi elimle kutu şekli verdim  	0.131881087	1
1	48	fiyatı uygun aldım orta kalite idare eder patatesler yapışıyor genelde  	0.5712625130000001	1
1	49	ürün kalite olarak iyi philips airfryer xxle küçük geldi kenarlarını düz hale getirince sepetin zeminini kapattı  	0.8822212660000001	1
1	50	gelen ürün resimlerdeki kare değil yuvarlaktı kalitesi iyi görünüyor  	0.56043509	1
1	51	kare aldım alakasız yuvarlak geldi xiaomi 35 litre içine şekil oldu iş görür iade etmedim  	-0.402140103	0
1	52	kargo hill'iydi kare seklindeydi beyaz gonderilmis  	0.199963694	1
1	53	yorumları okumadan almayın okumadan aldık maalesef ürün özellikleri kare mi yuvarlak belirtilmemiş resimlere bakarak alırsanız satıcıdan kez son kez almış olursunuz kare aldık yuvarlak çıktı satın alan kullanıcının ifade ettiği kargo iade süreci boş vakti olan denenebilir  	-0.874482242	0
1	54	yağlı kağıtlara göre pişirilen ürün üstüne çok yapışıyor kağıt yırtılıyor fiyatına göre idare edilebilir  	-0.140302245	0
1	55	philips xx modelinin içine tam oturuyor kirletmemesi güzel patates tavuk ürünlerde içerideki hava sirkülasyonunu kestiği çok güzel pişirmiyor bence yüzden çok beğenmedim  	0.906417099	1
1	56	pişirme kağıdının fırın kağıtları yapışmaz olması lazım normalde tavuk pişirdiğim zaman performansını beğenmedim  	-0.23947463	0
1	57	çok iyi çok kötü yemekler kağıda yapışıyor sebeple ortalama puan verdim  	0.056883738	1
1	58	kahverengi yazıyor beyaz geldi resimdekiyle alakası yok  	-0.549126293	0
1	59	ürün xx airfryerlara ufak oluyor ayrıca nedense pişirdiklerim yapışıyor pişirmede etkisi yok konuda iyi  	0.218993041	1
1	60	kare sipariş verdim yuvarlak geldi geldiğinde yamulmuştu  	0.296737165	1
1	61	çok zayıf kağıt hemen yırtıldığı koruyuculuğu az alınabilir  	0.7581789400000001	1
1	62	herşey yapışıyor ustunç  	0.0	0
1	63	ürün çok ince pişirirken kenarları toplaniyo  	0.316185114	1
1	64	tamam airfry pislenmiyor kağıda yapışıyor herşey yapışmaz almıştım  	0.21379368	1
1	65	yanlış gelmişti  	-0.276272385	0
1	66	kahve yazmasına beyaz olan geldi  	0.034400567	1
1	67	kahverengi sipariş verilip beyaz gelmesi şoku denemedim satıcıdan almam  	-0.1291188409999999	0
1	68	tavsiye etmiyorum pişirme kağıdı yapışmaz biliyorum üründe pişirsek yapışıyor  	0.476089591	1
1	69	i̇çinde yemek pişerken büzüşüp yumak kalıyor  	0.025939719	1
1	70	aldığım en kötü yağlı kayıt pişirmek koyduğunuz ürünler yapışıyor tavsiye etmiyorum  	-0.616778651	0
1	71	gelen ürünle görseldeki ürünün alakası yok keşke elinizde olan ürünün görselini koysanız dümdüz geldi kenarları kısa hiçbir anlamı kalmadı  	-0.211020876	0
1	72	kare değil yuvarlak geldi kargo paketinde koruması olmadığı üstteki 23 tanesi içeri doğru katlanmış deforme geldi dışında sorun yok  	-0.123151048	0
1	73	görseldeki ürün değil kare olandan istedim yuvarlak gönderilmiş özensiz paketleme beğenmedim  	-0.064076883	0
1	74	kağıt koyduğum zamanlar düzgün pişmiyor pişirme süresi uzuyor kağıda çok yapışıyor alt kısmında pişmiyor kesinlikle almam  	0.269172072	1
1	75	çok ince yağlı kağıt vs değil en küçük boy airfy oldu büyüklere olmaz sanırım beyaz incecik bu kağıt beğenmedim  	-0.371714488	0
1	76	beyaz geldi yapışıyor tek parça tavuk yapıştı yağlı olduğu halde kazıdık resmen  	-0.256490422	0
1	77	yapıştırıyor  	0.0	0
1	78	eşim beğenmedi yapıştığını söyledi  	-0.10417	0
1	79	beğenmedim çok adi malı beğenmedim  	-0.2144954639999999	0
1	80	fotoğrafta gösterilen ürünü göndermedikleri 2 puan veriyorum  	0.043882712	1
1	81	pişirdiğim malzemeler yapışıyor memnun kalmadım  	0.136693004	1
1	82	kare aldım yuvarlak gönderdiler  	0.115104822	1
1	83	paketleme öznesizdi kağıtlar dümdüz geldi  	-0.011814461	0
1	84	tam 35 uygun amaya geçiyor 🤔	0.364176485	1
1	85	kare istedim yuvarlak göndermişler  	0.115104822	1
1	86	görseldeki ürün kare 16,5 bm özellikle sipariş ettim aırfryer tam uyumlu olduğu satıcı maalesef 21cm yuvarlak olandan göndermiş satıcıya yanlış ürün gönderilmiş yazdım cevabı şaka bilerek gönderiyoruz aırfryer uyumlu kek kalıplarında kullanabilirsiniz iade uğraşmak istemediğim çöpe attım  	0.3794739290000001	1
1	87	i̇lk defa ürüne yorum yapıyorum ürün yuvarlak i̇kiye katlayıp ezik şekilde yollamışsınızilk defa gördüm fonograftakiyle alakası yok  	0.0567285689999999	1
1	88	iyi değil görseldeki karede değil yuvarlak düz içi çukurda değil olmasına mümkün değil airfrter çok küçük resmen ikiye katlayıp göndermişler boşuna almayın pişman olursunuz  	-0.836250218	0
1	89	siparişim kare olduğu halde gelen ürün yuvarlaksatici firma hata yapıyor anlamıyorumkesinlikle tavsiye etmiyorum almayın  	0.256260385	1
1	90	görseldeki mart i̇ran i̇le gelen yuvarlak ürün oluyor en kötüsü bugün kullanmak i̇çi̇n açtiğimda ürün kali̇teli̇ reel en kötüsü i̇se 50 i̇lk olan ürün i̇nce geli̇nce bayram 25 adet çikti 50 adet ürün di̇ye 25 adetli̇k ürün göndermi̇şler şi̇mdi̇ beni̇m param olacak 50 i̇lk deyi̇p 50li̇k parasi alip 35 göndermi̇şsi̇ni̇z hepsi̇burada paranin i̇adesi̇ni̇ tarafima yapmami di̇ye düşünüyorum  	0.36231823	1
1	91	kahverengi beyaz geldi başka satıcıdan aldığımda aynı sorunu yaşamıştım beyaz kağıtlara yağlı yağsız yiyecekler yapışıyor kullanımı çok zor iade edeceğim  	-0.736574193	0
1	92	yağlanmazsa yapışıyor yağlayacaksak yağlı kağıt kullanalımki olumlu yorum yapanlar başka marka kullanmamış herhalde  	-0.0691310779999999	0
1	93	görseldeki ürün gelmedi beyaz renk göndermişler oldukça ince görünüyor bakalım 200 ısıya dayanacak  	0.656223691	1
1	94	gerkcekteb kare sekilde geldi çok ince komple yazlamama rağmen yapisiyor ayıklayana hiç kullanmamsa donuyor pek faydalı bur urun değil  	0.5269627539999999	1
1	95	beyaz kağıt göndermişler malzeme kalitesi çok kötü kalın ayrıca yerlerden düzgün kesilmediği birbirine yapışık para vermeye değmez  	-0.2791999149999999	0
2	0	ürün kalitesi bilinen ürün hepsiburada'da gönül koydum fiyat aldıktan saatler tekrar düştü hepsiburada'ydı anlamda yadırgadım pil alınca haliyle 15 liraya yakın fiyat farkı az değil bari düşürüyorsun fiyatı içine tane hediye pil koy gönül al hepsiburada teslim almayıp aynı siparişi tekrar vererek fazla yorabilirdim farkımız insani bakıyoruz olaya kenara yazdık nasılsa pil alacağız 😉	-0.2322899129999999	0
2	1	kısa sürede geldi 2032 son kullanım  	0.0584467759999999	1
2	2	perfect packing eden kent his boş zor sendin documenta now home o the product itü veri perfect think empire kate is show in photos 032033 hopefully itil be food 😂 😂 😂	-0.886142853	0
2	3	ürün görsellerdeki şekilde açıklamaya pek gerek yok duracell'i klasik performansı göre olur  	0.0150067789999999	1
2	4	sorunsuz hepsijet zamanında ulaştı sadece kutunun içine konmuştu son kullanım tarihi 2033 eğer kullanımda sıkıntı çıkmazsa yolunda  	0.165221606	1
2	5	uygun fiyat marka kalitesi ortada duracell'i teşekkürler hızlı teslimat jet kargo firmasına  	0.594309344	1
2	6	kesinlikle tam fiyat performans ürünü sürekli olarak duracell kullanıyorum  	0.8594642690000001	1
2	7	kutulu sarılmış bu şekilde geldi  	0.0133794389999999	1
2	8	satıcıya çok teşekkür ederim pillerin son kullanma tarihi inanılır değil 2033 neredeyse 10 sene ☺	0.262014878	1
2	9	senelik stoğumu yaptım diş fırçaları çocukların oyuncakları çok yerde kullandığımız pil boşa gitmiyor pillerin boşta durduğu zamanlarda senelik 6 güç kaybı olduğu unutulmamalı aşırı derecede stok yapmak zarar ettirebilir bilginize  	-1.555286884	0
2	10	eksik ürün kötü paketlenmiş çok geç kargo  	-0.2879835739999999	0
2	11	eksik ürün kötü paketleme  	-0.3179478729999999	0
2	12	i̇ki kez yanlış ürün gönderildi para iade edildineyin değerini istiyorsunuz merak ediyorumşimdi yenisini almak 40fazla para isteniyor  	-0.5502809049999999	0
2	13	ambalaj tamamen parçalanmış olarak elime ulaştı kullanılıp geri konmuş olabilir kumandaya taktım çiftini bakalım süre gidecek  	0.5355120729999999	1
2	14	ürünü indirimde aldım indirim süresi bittikten fiyatı düştü  	-0.520759832	0
2	15	ürünün içi çabuk bitiyor  	-0.008519341	0
2	16	hemen bitiyor  	-0.058776988	0
2	17	tarihi geçmiş ürün gönderiyorlar mayın  	-0.1140321309999999	0
2	18	paket yırtık piller kargo poşetine dağılmış olarak geldi  	0.272449811	1
2	19	gece 11 kargo gelir  	0.043613545	1
2	20	ürünler sıkıntısız hasarsız elime ulaştı tarihleri çok iyi  	0.357469735	1
2	21	uzun ömürlü parasının hakkını sonuna hak eden ürüntesekkurler duracell  	0.415670977	1
2	22	son kullanma tarihi 2033 gayet iyi  	0.477116781	1
2	23	hızlı kargo yeni tarihli ürün teşekkürler  	0.101664827	1
2	24	pillerin son kullanma tarihi mart 2032 üretim tarihleri ağustos 2022 önünde 15 kata uzun ömürlü olduğu yazıyor sıradan çinko karbon pillere göre kutusu yırtık yıpranmış geldi sorun yok  	-0.308222034	0
2	25	yıllardır kullanıyorum pil kategorisinde en iyilerden  	-0.061452451	0
2	26	son kullanım tarihi 2031 fiyata marka çok çok iyi  	0.816743132	1
2	27	piller 2022nin acı ayı satıcı çok hızlı kargoları duracell'de bilindiği kalite  	0.11852288	1
2	28	dün sipariş verdim 24 saat olmadan teslimat sağlandı teşekkür ederim 🥰	0.246748962	1
2	29	ürün belirtilenden farklı geldi basic modeli olmalı simply modeli geldi i̇yimi kötümü bilemiyorum görseli ekliyecem dışında paketleme iyi kargoda zamanındaydı  	1.177727933	1
2	30	ürün kalitesinden şüphem yok paketleme çok kötüydü kutu koruyucu birşeye sarılması gerekiyor  	-0.0820784879999999	0
2	31	ürün başarılı ab üretimi  	0.248688506	1
2	32	güzel teşekkürler  	0.370225844	1
2	33	eski duracell'i pil kalitesini göremedim saat piller çok çabuk bitiyor  	-0.086993481	0
2	34	duri'sel markasına güveniyorum bence aynı kategorideki pillerin en iyisi taklitlerinden çekindiğim buralanın kendisi tarafından satıldığı aldım aldığım zamanda fiyat performans çok iyiydi  	0.20679488	1
2	35	sorunsuz teslim aldım tane pil biraz ezilmişti yapacak yok  	-0.533769975	0
2	36	pillerde herhangi sıkıntı yok kutusu açıktı sebebini bilmiyoruz ilk defa başımıza geldi kargo açılmıştı  	-0.242151595	0
2	37	ürünler 10 olarak 3 parça olarak geldi biraz özensiz paketlenmiş çok hızlı ulaştı  	0.4769624729999999	1
2	38	umarım çok beklemiş ömrünü tamamlamış ürün değildir markası aldık  	0.541727613	1
2	39	fiyatta gayet iyi kargo firması fiyasko  	0.499223497	1
2	40	pillerde herhangi sıkıntı yok kutusu açıktı sebebini bilmiyoruz ilk defa başımıza geldi kargo açılmıştı  	-0.242151595	0
2	41	deliver has lenger tan world hava thought but batteries great  	-0.046321732	0
2	42	kargolanma biraz özen gösterilirse daha iyi olur  	0.492612115	1
2	43	i̇çindeki paket köşesinden yırtılmış 2 tane kalem pil çıkarılmış  	-0.2089209269999999	0
2	44	iade ettim paketleme gayet iyi  	0.250034702	1
2	45	hızlı teslimat  	0.078566608	1
2	46	fiyatı uygun  	0.21521037	1
2	47	fiyat avantajlı paket  	0.6092343119999999	1
2	48	fiyat performans  	0.226373272	1
2	49	klasik olanından aldım simply olanından yolladılar paketlemesi güzeldi  	-0.040576782	0
2	50	normal standart pil kalitesinde fiyatı uygun aldım en az dayanıklı olan pil  	0.103512239	1
2	51	ürün orijinal paketinde değildi 442 şeklinde ayrı ayrı orijinal paketten kesilerek gönderildi söz konusu pillerin korunmasını bozar piller bozulmuş olabilir son derece özensiz ürün görseldeki ilgisi yok  	0.1536002139999999	1
2	52	paketi yırtık geldisahsen güven vermedi  	-0.113167975	0
2	53	piller dağılmış şekilde geldi ayrıca kutusu zarar görmüştü pilleri streçe sarabilirsiniz durur en azından  	-0.055156151	0
2	54	paket hızla geldifiyatı uygun paketleme gayet özensiz piller dökülmüş pakete  	0.05058868	1
2	55	fotoğraf makinesi unuttum akma yapmış makine mahvoldu  	0.021152898	1
2	56	bayat eski pil kalemde ince pilde iki boş calistirmiyor hiç seyi  	0.521484228	1
2	57	beklediğim geldi teşekkürler  	0.118921878	1
2	58	ürün sanırım seri sonu ürün kalitesiz  	0.0958620989999999	1
2	59	ürün görseldekinden farklı geldi umarım tarihlerinde sıkıntı yoktur  	0.405699997	1
2	60	ürün resimde görülenle çıkmadıresimde duracell'i basit kalem pil yazıyor gelen duracell'i simply'i  	0.156160892	1
2	61	ürün zaman kullandığım ürün kalitesi tartışılmaz paketlemesi iyi yapılmadığından iki adet pil ambalajından ayrılmış ezik olarak elime ulaştı  	0.898407602	1
2	62	fiyat kesinlikle avantajlı değil marketler ortalama fiyatlara bulabiliyorsunuz  	0.4368453519999998	1
2	63	çok iyi değil normal pillerden farkı yok  	-0.1023355769999999	0
2	64	fotoğraf makinesi aldım nedense iki kullanımdan pil yetersiz dedi ilk defa duracell'i pilde yaşadım  	0.509711931	1
2	65	ürün adedi eksik teslim edildi ayrıca pillerin konulduğu karton yırtılmıştı  	-0.102915998	0
2	66	görselden farklı pil geldi  	0.1123943809999999	1
2	67	tesekurler  	0.0	0
2	68	duracell in ucuz modeli  	0.147301605	1
2	69	üzülerek utanarak ürün resi̇mde görülen 10 lu düzenek gelmedi̇ son kullanma tari̇hi̇ 0331 sorun yok hizli tesli̇mat sorun yok yil test yaptim sorun yok gibiama utanarak satici olsam yada fi̇rma yatkilisi olsam gönül almak adina oradan koparilip alinan 2 adet pi̇li̇ kiskanmam tam ters müşteri̇ kazanmak adina extra jest sunardim 2 yildizi yüzden verdi̇m inşallah uzun omurludur bilemem oğlumun oyuncağı aldım  	-0.5218781160000001	0
2	70	önceden aldığım pillerin ömrü gerçekten çok uzun zaman gidiyordu son zamanlarda piller dayanmıyor 5 ilk piller aynı performansı veriyor anlamıyorum  	0.679014263	1
2	71	güzel paketlenmediği piller kutularından çıkmış dağınık olarak geldi  	0.223553497	1
2	72	ürün kutusu poşeti yırtılmış şekilde geldi  	0.102836869	1
2	73	duracell ürün verimsiz olmamalı şaşırdım kötü maalesef  	-1.042813193	0
2	74	ürün fotoğraflardan anlaşılacağı yıpranmış olarak geldi iade edilen ürün i̇lk kargo kaynaklı düşündüm iyice bakınca açılmış ürün olduğunu gördüm tanesi olsa diyeceğim hadi olabilir iki üründe kağıtları yırtılmış geldi i̇nşallah kullanılmış ürün değildir  	1.3458547440000002	1
2	75	piller boş denecek az  	-0.200876722	0
2	76	urun fotoğraftaki gelmedi 2 tane 4 bu pil kutusuna 1 er adet kalem pil bantlanmis sekildeydi profesyonel denildi  	-0.111342179	0
2	77	kağıdı parça parça dağılmış vaziyette geldi i̇nş piller sahte değildir denedikten tekrar yazacağım  	-0.265367798	0
2	78	piller darmadağınık ambalajın bütünlüğü bozulmuş olarak geldi  	0.471560004	1
2	79	orjinal ürün sorun yok ayni satıcıdan yanlış adrese sipariş vermişim iptal edemediğim ürün almam  	-0.592889308	0
2	80	klasik duracell'i bekliyordum simply'i geldi  	-0.040576782	0
2	81	orjinal olduğundan emin olamadım site görünen ürün gelmedi farklı paketlemesi  	0.443745169	1
2	82	ürünü aldım orjinal çok çabuk bitti anlamadım  	-0.388946907	0
2	83	bunların tarihi muhtemelen geçmiş normal duri'selin yarı ömrü bilginize  	-0.1948375629999999	0
2	84	dayanaksız  	-0.006510983	0
2	85	10 bu 2 paket aldım 3 adet eksik geldi  	-0.4174739269999999	0
2	86	pilin paketi açık geldi kullanılıp kullanılmadığı belli değil kullanmam gerektiği iade etmedim  	-0.272097858	0
2	87	ürün paketi açık şekilde geldi umarım orijinal üründür i̇ndirimde çok uygun aldığım iadeyle uğraşmak istemedim  	1.213412624	1
2	88	akvaryum temizleme aparatı ın pervane sini i̇lginç şekilde düşük kuvvette çeviriyor ucuz marka pil çok kuvvetli  	0.479392601	1
2	89	aldığım pilleri kullanma ihtiyacı duydum sıfır ince pilleri taktığımda düşük polis uyarısı alınca ölçmeye karar verdim pillerin tamamen birik birisine yarım çıktı sıfır pilde yemde kaliteli marka olarak aldığım piller çıkabilir bence satıcı alakalı durum çok beklemiş pilleri kampanya yapıp ucuza satıyorlar pillerden şüphelenmeye başladım boş yarım dolu pilleri görmeniz açısından fotoğraflarını çekip ekledim satın alırken dikkatli olun derim  	0.8122145860000001	1
2	90	duracell pil markası ilgili yorum yapmaya gerek yok kalitesini hepimiz biliyoruz duracell firması aynı söylemek zor görselde paylaştım kartonu paramparça pillerin ezik yamuk sağa sola dökülmüş halde teslim aldım  	-1.2259044490000002	0
2	91	paketi yırtılmış başka şeffaf poşetin içine koyulmuş olarak geldi kontrol edemediğim kullanılmamış olduğunu umut ederek aldım memnun kalmadım  	0.93253601	1
2	92	ürün ilgili değil kargo ilgili ciddi bu sorun piller poşetin darmaduman şekilde paketleri yırtık olarak geldi i̇çindeki piller yeni mi kullanılıp içine mi atılmış belli değil  	0.501120314	1
2	93	muhtemelen sahte ürün duracell değil çabuk bitiyor kumandanın şişmiş dışı kolayca soyuldu  	-0.567264558	0
2	94	marka pil aldım 10 pilin ısı boş gerisi cansız sanki kullanılmış piller gelmiş çok beklemekten boşalmış içleri bilmiyorum kesinlikle almayın param boşa gitti resmen açtım denedim iade edemiyorum kesinlikle tavsiye etmiyorum satıcıyı  	-1.1146378499999998	0
2	95	siparişim 10 bu paket gönderilen 2 tane dörtlü pakete 1 er tane pil bantlanmış 4 bu paketteki pillerin ambalajı yırtık tam komedi  	-0.0005910239999999	0
2	96	iyi hoşça 9 tane 1 tane daha gönderirseniz sevinirim  	0.675066156	1
2	97	görseldeki ürünle gelen ürün alakasız dalga geçer 5 paket ikili simply'i duracell'i göndermişler i̇ade ettim  	0.158536759	1
3	0	1 günde elime ulaştı mi bana 4 den geçiş yaptım 4 olanlar geçebilir 5 olanlara pek tavsiye etmiyorum mi bana 4 kordonları tam uyumlu değil mi bana 5 kordonları birebir uyumlu ürün çok güzel özellikle ekranı çok güzel görünüyor çerçevesiz ekran konseptine yakın tasarım olmuş muhtemelen sonraki mi bana 7 çerçeve çok incelir 5 olanlar 7 ki beklemesini tavsiye ederim kargo hızlı geldi paketleme güzeldi  	2.338572903	1
3	4	öncelikle kargo 2 günde geldi belirtilen sürede gelmesi güzel üründen bahsedersek çok iyi arama mesajlar bildirim türkçe saat türkçe karakterler emoji gözükmesi baştan sona okunması arada enindirime teşekkür ederim almanızı tavsiye ederim önceden kötü durur ekranı küçük diyordum çok iyiymiş almanız tavsiye ederim  	1.630310184	1
3	7	bileklik çok güzel şık çok beğendim özellikle yeni ekranı muhteşem olmuş yalnız şarjı eski versiyonlara göre biraz az gidiyor özellikleri açarsanızşarjı 45 gün gidiyor haricinde mükemmel  	1.091012306	1
3	8	2 günde elime ulasti 4 5 kullanan olarak tam ekran deneyimi çok güzel inanan keyfini alicaksiniz geri gelme işlemi yana kaydırarak yapiliyor phone arayüz bizi gayet tatminkar düzeyde sarı esnasında masa saati hal alıyor çok hoş  	1.978248354	1
3	9	ürün güzel kullanışlı ayrıca suya dayanıklı şarjı güzel gidiyor tavsiye edilir  	0.675077036	1
3	10	ürün arızalı çıktı şarj olmuyor alındığı günden beri atıl şekilde duruyor servis geri dönüş sağlamadı tavsiye etmiyorum uzak durun  	-0.617753076	0
3	11	tavsiye etmiyorum suya dayanıklı olduğu yazıyor değil denize girip çıktım 10 de saat sürekli titreşim verdi ekran gitti servise yolladım tamir yok diyorlar parayla yenisini yollayabilirler mı sorumsuz bilinçsiz servis görmedim peki neyi garantili ürünün merak ettim almayın aldırmayın  	-0.828186613	0
3	12	yaklaşık yıldır kullanıyorum kordonu koptu herkesin kordonu kopuyor nette araştırın bakın saat çok güzel diyecek sözüm yok kordonu kötü harika araba lastiksiz neye yararsa öyle oluyorsunuz garantiye gönderdim un servis kordon garanti dışı 1500 il ücret istediler hepsiburada yapmazdı hareketler ilginç yanında tane yedek kordon almayı unutmayın  	0.615379498	1
3	13	pili ilk şarjda 9 saat dayandı i̇kinci kere sarı ettim az sürdü sözde 3 gün gitmesi gereken ürün aynı gün sarı bitiyor satıcı servise verin diyor yeni aldığım ürünü servise vereyim elime sağlam geçmesi gerekiyor en yakın zamanda iade edeceğim  	-0.262194981	0
3	14	altı ay kordon kopma noktasına geldi garantiye gönderdim kullanıcı hatası deyip garantiye almadılar saçma durum kaldık  	-0.247552072	0
3	15	yaklaşık metreden fayans zemine düştü ekran kırıldı tamir baş vurdum bakalım diyecekler  	-0.643882674	0
